"",,,,
Layer,Info,Number of connected,csv row,pruning type
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,Highest OS Scan,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
0,None,10,36,RandomStructured|0.59
-1,src_ip_1,10,36,RandomStructured|0.59
-1,dst_ip_1,10,36,RandomStructured|0.59
-1,Byte_3,10,36,RandomStructured|0.59
-1,Byte_22,10,36,RandomStructured|0.59
-1,protocol_m_other,10,36,RandomStructured|0.59
-1,Byte_21,10,36,RandomStructured|0.59
-1,src_ip_3,10,36,RandomStructured|0.59
-1,dst_ip_0,10,36,RandomStructured|0.59
-1,Byte_4,10,36,RandomStructured|0.59
-1,protocol_m_udp,10,36,RandomStructured|0.59
-1,Byte_6,10,36,RandomStructured|0.59
-1,sttl,10,36,RandomStructured|0.59
-1,protocol_m_tcp,10,36,RandomStructured|0.59
-1,src_ip_0,10,36,RandomStructured|0.59
-1,Byte_1485,10,36,RandomStructured|0.59
-1,Byte_2,10,36,RandomStructured|0.59
-1,Byte_0,10,36,RandomStructured|0.59
,,,,
"",,,,
Layer,Info,Number of connected,csv row,pruning type
27,None,2,40,RandomStructured|0.4
27,Second Dictionary Attack,1,40,RandomStructured|0.4
27,Highest Dictionary Attack,1,40,RandomStructured|0.4
27,Second Slowloris,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,Second Benign,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
27,None,1,40,RandomStructured|0.4
26,None,2,40,RandomStructured|0.4
26,None,4,40,RandomStructured|0.4
26,Second Dictionary Attack,2,40,RandomStructured|0.4
26,Second Slowloris,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,2,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,Highest Benign,3,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,Lowest Dictionary Attack,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
26,None,1,40,RandomStructured|0.4
25,None,2,40,RandomStructured|0.4
25,None,5,40,RandomStructured|0.4
25,None,6,40,RandomStructured|0.4
25,None,4,40,RandomStructured|0.4
25,Second Slowloris,2,40,RandomStructured|0.4
25,None,3,40,RandomStructured|0.4
25,Second ICMP Flood,4,40,RandomStructured|0.4
25,Lowest Dictionary Attack,3,40,RandomStructured|0.4
25,None,1,40,RandomStructured|0.4
25,None,2,40,RandomStructured|0.4
25,None,2,40,RandomStructured|0.4
25,None,1,40,RandomStructured|0.4
25,None,1,40,RandomStructured|0.4
25,None,3,40,RandomStructured|0.4
25,None,1,40,RandomStructured|0.4
25,None,1,40,RandomStructured|0.4
25,None,1,40,RandomStructured|0.4
25,Second Dictionary Attack,1,40,RandomStructured|0.4
25,None,1,40,RandomStructured|0.4
24,None,2,40,RandomStructured|0.4
24,None,2,40,RandomStructured|0.4
24,None,6,40,RandomStructured|0.4
24,None,5,40,RandomStructured|0.4
24,None,7,40,RandomStructured|0.4
24,None,7,40,RandomStructured|0.4
24,None,6,40,RandomStructured|0.4
24,None,3,40,RandomStructured|0.4
24,Second Dictionary Attack,4,40,RandomStructured|0.4
24,None,4,40,RandomStructured|0.4
24,None,1,40,RandomStructured|0.4
24,None,1,40,RandomStructured|0.4
24,None,2,40,RandomStructured|0.4
24,None,3,40,RandomStructured|0.4
24,None,2,40,RandomStructured|0.4
24,Highest ICMP Flood,1,40,RandomStructured|0.4
24,None,1,40,RandomStructured|0.4
24,Lowest Slowloris,1,40,RandomStructured|0.4
24,None,1,40,RandomStructured|0.4
24,None,1,40,RandomStructured|0.4
23,None,6,40,RandomStructured|0.4
23,None,8,40,RandomStructured|0.4
23,None,6,40,RandomStructured|0.4
23,None,6,40,RandomStructured|0.4
23,None,8,40,RandomStructured|0.4
23,None,7,40,RandomStructured|0.4
23,None,8,40,RandomStructured|0.4
23,None,3,40,RandomStructured|0.4
23,None,5,40,RandomStructured|0.4
23,Highest Dictionary Attack,4,40,RandomStructured|0.4
23,None,4,40,RandomStructured|0.4
23,None,4,40,RandomStructured|0.4
23,None,1,40,RandomStructured|0.4
23,None,1,40,RandomStructured|0.4
23,None,2,40,RandomStructured|0.4
23,None,3,40,RandomStructured|0.4
23,None,2,40,RandomStructured|0.4
23,None,1,40,RandomStructured|0.4
23,Second Slowloris,1,40,RandomStructured|0.4
23,None,1,40,RandomStructured|0.4
22,None,6,40,RandomStructured|0.4
22,None,6,40,RandomStructured|0.4
22,None,8,40,RandomStructured|0.4
22,None,8,40,RandomStructured|0.4
22,Lowest ICMP Flood,6,40,RandomStructured|0.4
22,None,6,40,RandomStructured|0.4
22,None,6,40,RandomStructured|0.4
22,None,8,40,RandomStructured|0.4
22,None,7,40,RandomStructured|0.4
22,None,7,40,RandomStructured|0.4
22,None,8,40,RandomStructured|0.4
22,Highest Dictionary Attack,8,40,RandomStructured|0.4
22,None,4,40,RandomStructured|0.4
22,None,3,40,RandomStructured|0.4
22,Lowest Dictionary Attack,5,40,RandomStructured|0.4
22,None,5,40,RandomStructured|0.4
22,None,4,40,RandomStructured|0.4
22,None,4,40,RandomStructured|0.4
22,None,4,40,RandomStructured|0.4
22,None,4,40,RandomStructured|0.4
22,None,1,40,RandomStructured|0.4
22,None,1,40,RandomStructured|0.4
22,None,1,40,RandomStructured|0.4
22,None,1,40,RandomStructured|0.4
22,None,1,40,RandomStructured|0.4
21,None,8,40,RandomStructured|0.4
21,None,6,40,RandomStructured|0.4
21,None,8,40,RandomStructured|0.4
21,None,8,40,RandomStructured|0.4
21,None,7,40,RandomStructured|0.4
21,None,6,40,RandomStructured|0.4
21,None,8,40,RandomStructured|0.4
21,None,8,40,RandomStructured|0.4
21,None,8,40,RandomStructured|0.4
21,None,8,40,RandomStructured|0.4
21,None,7,40,RandomStructured|0.4
21,None,7,40,RandomStructured|0.4
21,None,8,40,RandomStructured|0.4
21,Highest Dictionary Attack,8,40,RandomStructured|0.4
21,Second Benign,4,40,RandomStructured|0.4
21,None,4,40,RandomStructured|0.4
21,None,5,40,RandomStructured|0.4
21,None,5,40,RandomStructured|0.4
21,None,4,40,RandomStructured|0.4
21,None,4,40,RandomStructured|0.4
21,None,4,40,RandomStructured|0.4
21,None,1,40,RandomStructured|0.4
21,None,1,40,RandomStructured|0.4
21,None,1,40,RandomStructured|0.4
21,None,1,40,RandomStructured|0.4
21,None,1,40,RandomStructured|0.4
21,None,1,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,Highest Dictionary Attack,8,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,6,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,7,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,6,40,RandomStructured|0.4
20,None,6,40,RandomStructured|0.4
20,Lowest ICMP Flood,8,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,7,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,8,40,RandomStructured|0.4
20,None,4,40,RandomStructured|0.4
20,None,4,40,RandomStructured|0.4
20,None,4,40,RandomStructured|0.4
20,None,5,40,RandomStructured|0.4
20,None,5,40,RandomStructured|0.4
20,None,4,40,RandomStructured|0.4
20,None,4,40,RandomStructured|0.4
20,Lowest Benign,4,40,RandomStructured|0.4
20,None,1,40,RandomStructured|0.4
20,None,1,40,RandomStructured|0.4
20,None,1,40,RandomStructured|0.4
20,None,1,40,RandomStructured|0.4
20,None,1,40,RandomStructured|0.4
20,None,1,40,RandomStructured|0.4
20,None,1,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,Lowest Dictionary Attack,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,6,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,7,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,6,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,Second Dictionary Attack,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,7,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,8,40,RandomStructured|0.4
19,None,4,40,RandomStructured|0.4
19,None,4,40,RandomStructured|0.4
19,None,4,40,RandomStructured|0.4
19,None,4,40,RandomStructured|0.4
19,None,5,40,RandomStructured|0.4
19,None,4,40,RandomStructured|0.4
19,None,4,40,RandomStructured|0.4
19,None,1,40,RandomStructured|0.4
19,None,2,40,RandomStructured|0.4
19,None,1,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,7,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,6,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,Lowest ICMP Flood,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,Second Dictionary Attack,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,7,40,RandomStructured|0.4
18,Highest Dictionary Attack,8,40,RandomStructured|0.4
18,None,8,40,RandomStructured|0.4
18,None,4,40,RandomStructured|0.4
18,None,4,40,RandomStructured|0.4
18,None,4,40,RandomStructured|0.4
18,None,5,40,RandomStructured|0.4
18,Lowest Benign,5,40,RandomStructured|0.4
18,None,4,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,Second Benign,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,Lowest Benign,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,Second Dictionary Attack,8,40,RandomStructured|0.4
17,Second SYN Flood,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,7,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,6,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,8,40,RandomStructured|0.4
17,None,4,40,RandomStructured|0.4
17,Highest Dictionary Attack,4,40,RandomStructured|0.4
17,None,4,40,RandomStructured|0.4
17,None,4,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,Highest Slowloris,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,Lowest Benign,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,Second SYN Flood,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,Lowest ICMP Flood,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,Second Dictionary Attack,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,Highest Dictionary Attack,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,Lowest Dictionary Attack,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,6,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
16,None,8,40,RandomStructured|0.4
15,Lowest Benign,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,Highest Dictionary Attack,8,40,RandomStructured|0.4
15,Highest ICMP Flood,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,Lowest ICMP Flood,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,Second Dictionary Attack,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,Lowest SYN Flood,8,40,RandomStructured|0.4
15,Second ICMP Flood,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,Highest Vulnerability Scan,8,40,RandomStructured|0.4
15,None,6,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
15,Highest Benign,8,40,RandomStructured|0.4
15,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,Second DNS Flood,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,Highest Benign,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,Second Slowloris,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,Highest Dictionary Attack,8,40,RandomStructured|0.4
14,None,6,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
14,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,Second ICMP Flood,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,Second SYN Flood,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,Highest Dictionary Attack,8,40,RandomStructured|0.4
13,Highest Benign,8,40,RandomStructured|0.4
13,Lowest Benign,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,Lowest Dictionary Attack,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,Second Benign,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,Second DNS Flood,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,8,40,RandomStructured|0.4
13,None,6,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,Second OS Scan,8,40,RandomStructured|0.4
12,Second Benign,8,40,RandomStructured|0.4
12,Lowest Benign,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,Highest SYN Flood,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,Highest Dictionary Attack,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,Highest Benign,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,Lowest OS Scan,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,Lowest Dictionary Attack,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,8,40,RandomStructured|0.4
12,None,6,40,RandomStructured|0.4
11,Second Port Scan,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,Lowest SYN Flood,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,Highest SYN Flood,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,Second SYN Flood,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,Second DNS Flood,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,Highest Benign,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,Second Dictionary Attack,8,40,RandomStructured|0.4
11,Highest Dictionary Attack,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,None,8,40,RandomStructured|0.4
11,Second Benign,8,40,RandomStructured|0.4
11,Lowest Benign,6,40,RandomStructured|0.4
10,Second OS Scan,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,Lowest DNS Flood,8,40,RandomStructured|0.4
10,Second Benign,8,40,RandomStructured|0.4
10,Lowest Benign,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,Highest Benign,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,Highest Dictionary Attack,8,40,RandomStructured|0.4
10,Second SYN Flood,8,40,RandomStructured|0.4
10,Highest SYN Flood,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,None,8,40,RandomStructured|0.4
10,Second Dictionary Attack,8,40,RandomStructured|0.4
10,None,6,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,Second SYN Flood,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,Lowest Benign,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,Highest DNS Flood,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,Highest Dictionary Attack,8,40,RandomStructured|0.4
9,Highest Benign,8,40,RandomStructured|0.4
9,Highest SYN Flood,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
9,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,Lowest ICMP Flood,8,40,RandomStructured|0.4
8,Second DNS Flood,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,Second Dictionary Attack,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,Highest SYN Flood,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,Highest Benign,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,Lowest Benign,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,Lowest Dictionary Attack,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,Second SYN Flood,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,Highest Dictionary Attack,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
8,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,Lowest Benign,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,Second DNS Flood,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,Second UDP Flood,8,40,RandomStructured|0.4
7,Highest SYN Flood,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
7,None,8,40,RandomStructured|0.4
6,Highest Dictionary Attack,8,40,RandomStructured|0.4
6,None,8,40,RandomStructured|0.4
6,None,8,40,RandomStructured|0.4
6,Highest Benign,8,40,RandomStructured|0.4
