,Version,Notes,LossFunction,Optimizer,LearningRate,NumberOfEpochs,ModelStructure,DatasetName,BatchSize,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,ProcessID,StartTime,total_loss,f1_score,mean_loss,val_total_loss,val_f1_score,val_mean_loss,epoch,Epoch 0 mean_loss,Epoch 2 mean_loss,Epoch 4 mean_loss,Epoch 6 mean_loss,Epoch 8 mean_loss,macs,parameters,NumberOfZeros,ModelWeightStructure,ModelWeightStructurePruneZero,spec_total_loss,spec_f1_score,spec_mean_loss,alph_total_loss,alph_f1_score,alph_mean_loss,Epoch 10 mean_loss,Epoch 12 mean_loss,Epoch 14 mean_loss,Epoch 16 mean_loss,Epoch 18 mean_loss,Epoch 20 mean_loss,Epoch 22 mean_loss,Epoch 24 mean_loss,Epoch 26 mean_loss,Epoch 28 mean_loss,Epoch 30 mean_loss,Epoch 32 mean_loss,Epoch 34 mean_loss,Epoch 36 mean_loss,Epoch 38 mean_loss,Epoch 40 mean_loss,Epoch 42 mean_loss,Epoch 44 mean_loss,Epoch 46 mean_loss,Epoch 48 mean_loss,Epoch 50 mean_loss,Epoch 52 mean_loss,Epoch 54 mean_loss,Epoch 56 mean_loss,Epoch 58 mean_loss,Epoch 60 mean_loss,Epoch 62 mean_loss,Epoch 64 mean_loss,Epoch 66 mean_loss,Epoch 68 mean_loss,Epoch 70 mean_loss,Epoch 72 mean_loss,Epoch 74 mean_loss,Epoch 76 mean_loss,Epoch 78 mean_loss,Epoch 80 mean_loss,Epoch 82 mean_loss,Epoch 84 mean_loss,Epoch 86 mean_loss,Epoch 88 mean_loss,Epoch 90 mean_loss,Epoch 92 mean_loss,Epoch 94 mean_loss,Epoch 96 mean_loss,Epoch 98 mean_loss,cpu,cpuModel,TimeForRun,SaveLocation,FromSaveLocation,Epoch waypoint 4 mean_loss,Waypoint 4,Epoch waypoint 3 mean_loss,Waypoint 3,Epoch waypoint 0 mean_loss,Waypoint 0,Epoch waypoint 1 mean_loss,Waypoint 1,Epoch waypoint 2 mean_loss,Waypoint 2
186,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,2673,2024-08-15 21:38:57.716829,910.9249877929688,0.0,30.364166259765625,0.0,0.0,0.0,9.0,30.364166259765625,30.364166259765625,30.364166259765625,30.364166259765625,30.364166259765625,12924.0,9336.0,70.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,5.1734888553619385,,,,,,,,,,,,
187,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,4575,2024-08-15 21:40:41.987912,0.0223434787476435,1.0,0.0007447826249214,0.0,0.0,0.0,9.0,11.033040618896484,1.5990551114082336,0.0144632287323474,0.0036159356124699,0.0011334869001681,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.1920928955078125e-06,,,,,,,,,,,,
188,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,4733,2024-08-15 21:42:34.201917,0.0241386885754764,1.0,0.0008046229525158,0.0,0.0,0.0,9.0,8.167537879943847,1.840505544344584,0.0085411344033976,0.0014737327272693,0.0009090032040451,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
189,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,4733,2024-08-15 21:43:03.014649,80.77232360839844,0.0,2.6924107869466147,0.0,0.0,0.0,9.0,2.6924107869466147,2.6924107869466147,2.6924107869466147,2.6924107869466147,2.6924107869466147,13112.0,8252.0,101.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,25.49149489402771,,,,,,,,,,,,
190,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,4733,2024-08-15 21:43:07.321966,55.52433490753174,0.6666666666666666,1.850811163584392,0.0,0.0,0.0,9.0,1.850811163584392,1.850811163584392,1.850811163584392,1.850811163584392,1.850811163584392,26896.0,19372.0,200.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.3597240447998047,,,,,,,,,,,,
191,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,4733,2024-08-15 21:43:14.406890,224.75868225097656,0.0,7.491956075032552,0.0,0.0,0.0,9.0,7.491956075032552,7.491956075032552,7.491956075032552,7.491956075032552,7.491956075032552,12924.0,9336.0,140.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,5.467604875564575,,,,,,,,,,,,
192,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,4980,2024-08-15 21:45:04.155686,0.0130732381949201,1.0,0.0004357746064973,0.0,0.0,0.0,9.0,2.229524787267049,0.0054009970898429,0.0018144224925587,0.0008258227957412,0.0005116859838987,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.1920928955078125e-06,,,,,,,,,,,,
193,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,4980,2024-08-15 21:45:06.836774,45.998244285583496,0.0,1.53327480951945,0.0,0.0,0.0,9.0,1.53327480951945,1.53327480951945,1.53327480951945,1.53327480951945,1.53327480951945,13112.0,8252.0,42.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.7400650978088379,,,,,,,,,,,,
194,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,4980,2024-08-15 21:45:11.531964,54.82136249542236,0.3333333333333333,1.827378749847412,0.0,0.0,0.0,9.0,1.827378749847412,1.827378749847412,1.827378749847412,1.827378749847412,1.827378749847412,26896.0,19372.0,200.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.5033838748931885,,,,,,,,,,,,
195,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,4980,2024-08-15 21:45:18.027956,262.402400970459,0.0,8.746746699015299,0.0,0.0,0.0,9.0,8.746746699015299,8.746746699015299,8.746746699015299,8.746746699015299,8.746746699015299,12924.0,9336.0,140.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.56045389175415,,,,,,,,,,,,
196,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,5110,2024-08-15 21:47:13.964877,0.0322586544789373,1.0,0.0010752884826312,0.0,0.0,0.0,9.0,13.050425402323404,3.455606587727865,0.2779238556822141,0.0048930639401078,0.0012832391774281,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,3.886222839355469e-05,,,,,,,,,,,,
197,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,5110,2024-08-15 21:47:16.381752,45.92010974884033,0.0,1.5306703249613445,0.0,0.0,0.0,9.0,1.5306703249613445,1.5306703249613445,1.5306703249613445,1.5306703249613445,1.5306703249613445,13112.0,8252.0,47.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.4568188190460205,,,,,,,,,,,,
198,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,5110,2024-08-15 21:47:20.568229,220.69414138793945,0.0,7.356471379597981,0.0,0.0,0.0,9.0,7.356471379597981,7.356471379597981,7.356471379597981,7.356471379597981,7.356471379597981,26896.0,19372.0,90.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/99, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.376643180847168,,,,,,,,,,,,
199,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,5110,2024-08-15 21:47:26.591117,210.44994354248047,0.0,7.014998118082683,0.0,0.0,0.0,9.0,7.014998118082683,7.014998118082683,7.014998118082683,7.014998118082683,7.014998118082683,12924.0,9336.0,0.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.304095029830933,,,,,,,,,,,,
200,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,5313,2024-08-15 21:49:12.586424,0.0072654497344046,1.0,0.0002421816578134,0.0,0.0,0.0,9.0,9.263074111938476,0.5834392189979554,0.0174582887130479,0.0002780453204953,0.0002547675666088,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.1920928955078125e-06,,,,,,,,,,,,
201,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,5313,2024-08-15 21:49:15.204403,45.97407817840576,0.0,1.5324692726135254,0.0,0.0,0.0,9.0,1.5324692726135254,1.5324692726135254,1.5324692726135254,1.5324692726135254,1.5324692726135254,13112.0,8252.0,21.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.4504120349884033,,,,,,,,,,,,
202,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,5313,2024-08-15 21:49:20.015179,243.74860763549805,0.0,8.124953587849935,0.0,0.0,0.0,9.0,8.124953587849935,8.124953587849935,8.124953587849935,8.124953587849935,8.124953587849935,26896.0,19372.0,370.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/97, 100/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.875558853149414,,,,,,,,,,,,
203,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,5313,2024-08-15 21:49:26.243303,618.9069747924805,0.0,20.630232493082683,0.0,0.0,0.0,9.0,20.630232493082683,20.630232493082683,20.630232493082683,20.630232493082683,20.630232493082683,12924.0,9336.0,70.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.363878965377808,,,,,,,,,,,,
204,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus|thinet,0.5,0.5,5313,2024-08-15 21:50:06.279249,45.05218982696533,0.0,1.5017396608988445,0.0,0.0,0.0,9.0,1.5017396608988445,1.5017396608988445,1.5017396608988445,1.5017396608988445,1.5017396608988445,7418.0,4735.0,108.0,"4/24, 18/3, 30/35, 35/100","4/24, 9/3, 30/35, 35/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,38.03578615188599,,,,,,,,,,,,
205,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus|thinet|ADDM_Joint,0.5,0.5,5313,2024-08-15 21:50:10.134863,122.19928741455078,0.1666666666666666,4.073309580485026,0.0,0.0,0.0,9.0,4.073309580485026,4.073309580485026,4.073309580485026,4.073309580485026,4.073309580485026,7418.0,4735.0,1031.0,"4/24, 18/3, 30/35, 35/100","4/17, 9/3, 30/35, 35/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.993966817855835,,,,,,,,,,,,
206,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus|thinet|ADDM_Joint|BERT_theseus,0.5,0.5,5313,2024-08-15 21:50:12.166161,51.190924644470215,0.1666666666666666,1.7063641548156738,0.0,0.0,0.0,9.0,1.7063641548156738,1.7063641548156738,1.7063641548156738,1.7063641548156738,1.7063641548156738,6680.0,4757.0,1015.0,"71/71, 30/35, 35/100","71/71, 30/35, 35/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.3258490562438965,,,,,,,,,,,,
207,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,5732,2024-08-15 21:54:32.071025,0.0430511832237243,1.0,0.0014350394407908,0.0,0.0,0.0,9.0,11.793992741902668,2.845209328333537,0.1005216425905625,0.0030306127077589,0.0022979490148524,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.1457672119140625e-06,,,,,,,,,,,,
208,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,5732,2024-08-15 21:54:35.038724,45.04120826721192,0.0,1.5013736089070635,0.0,0.0,0.0,9.0,1.5013736089070635,1.5013736089070635,1.5013736089070635,1.5013736089070635,1.5013736089070635,13112.0,8252.0,50.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.5248560905456543,,,,,,,,,,,,
209,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,5732,2024-08-15 21:54:40.623776,404.7048568725586,0.0,13.490161895751951,0.0,0.0,0.0,9.0,13.490161895751951,13.490161895751951,13.490161895751951,13.490161895751951,13.490161895751951,26896.0,19372.0,180.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/98, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,3.00462293624878,,,,,,,,,,,,
210,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,5732,2024-08-15 21:54:47.211685,158.08306694030762,0.0,5.269435564676921,0.0,0.0,0.0,9.0,5.269435564676921,5.269435564676921,5.269435564676921,5.269435564676921,5.269435564676921,12924.0,9336.0,0.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.817363977432251,,,,,,,,,,,,
211,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus|thinet,0.5,0.5,5732,2024-08-15 21:54:52.091167,49.07534122467041,0.0,1.6358447074890137,0.0,0.0,0.0,9.0,1.6358447074890137,1.6358447074890137,1.6358447074890137,1.6358447074890137,1.6358447074890137,7418.0,4735.0,53.0,"4/24, 18/3, 30/35, 35/100","4/24, 18/3, 30/35, 35/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.9466261863708496,,,,,,,,,,,,
212,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus|thinet|ADDM_Joint,0.5,0.5,5732,2024-08-15 21:54:55.935208,18.542016744613647,0.0,0.618067224820455,0.0,0.0,0.0,9.0,0.618067224820455,0.618067224820455,0.618067224820455,0.618067224820455,0.618067224820455,7418.0,4735.0,1031.0,"4/24, 18/3, 30/35, 35/100","4/17, 9/3, 30/35, 35/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.0342681407928467,,,,,,,,,,,,
213,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,5999,2024-08-15 21:57:06.835171,0.0043534724973142,1.0,0.0001451157499104,0.0,0.0,0.0,9.0,10.10744514465332,2.9608312606811524,0.0006390192041484,0.0001611968327779,0.0001555061035711,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,7.152557373046875e-07,,,,,,,,,,,,
214,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,5999,2024-08-15 21:57:11.414965,118.81928443908691,0.3333333333333333,3.960642814636232,0.0,0.0,0.0,9.0,3.960642814636232,3.960642814636232,3.960642814636232,3.960642814636232,3.960642814636232,26896.0,19372.0,270.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/97, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.466602087020874,,,,,,,,,,,,
215,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,6180,2024-08-15 22:00:50.465649,0.0258737236727029,1.0,0.0008624574557567,0.0,0.0,0.0,9.0,14.27302983601888,2.1252233664194744,0.1310975265999635,0.0013038096173355,0.0013824024936184,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
216,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,6180,2024-08-15 22:00:54.994795,373.371696472168,0.0,12.445723215738932,0.0,0.0,0.0,9.0,12.445723215738932,12.445723215738932,12.445723215738932,12.445723215738932,12.445723215738932,26896.0,19372.0,270.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/97, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.377249956130981,,,,,,,,,,,,
217,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,6369,2024-08-15 22:03:44.515208,0.028569288784638,1.0,0.0009523096261546,0.0,0.0,0.0,9.0,6.193958314259847,1.593734622001648,0.0066724016020695,0.0030345958968003,0.0013613051191593,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
218,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,6369,2024-08-15 22:03:48.922227,59.755682945251465,0.6666666666666666,1.9918560981750488,0.0,0.0,0.0,9.0,1.9918560981750488,1.9918560981750488,1.9918560981750488,1.9918560981750488,1.9918560981750488,26896.0,19372.0,270.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/97, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.381292819976806,,,,,,,,,,,,
219,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,6579,2024-08-15 22:05:52.266385,0.0482921488583087,1.0,0.0016097382952769,0.0,0.0,0.0,9.0,6.597591272989908,1.8675162712732951,0.0272073513517777,0.0023576581229766,0.0017889029346406,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
220,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,6579,2024-08-15 22:05:56.823644,180.7754707336425,0.0,6.025849024454753,0.0,0.0,0.0,9.0,6.025849024454753,6.025849024454753,6.025849024454753,6.025849024454753,6.025849024454753,26896.0,19372.0,180.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/98, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.5021350383758545,,,,,,,,,,,,
221,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,6672,2024-08-15 22:07:03.939656,0.0249561960808932,1.0,0.0008318732026964,0.0,0.0,0.0,9.0,6.69181162516276,0.7485732038815817,0.0208979832629362,0.0024286435606578,0.001033284002915,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
