,Version,Notes,LossFunction,Optimizer,LearningRate,SchedulerLR,NumberOfEpochs,ModelStructure,Dropout,HiddenDim,HiddenDimSize,DatasetName,BatchSize,TrainTest,MaxSamples,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,AlphaForTOFD,BetaForTOFD,tForTOFD,DAISRegularizerScale,LassoForDAIS,LayerIteration,SaveLocation,FromSaveLocation,NumClasses,NumFeatures,ProcessID,StartTime,cpuModel,TimeForPrune,Memory,CudaMemory,LengthOfTrainingData,LengthOfValidationData,total_loss,f1_score_weight,f1_score_macro,additive_loss,mean_loss,val_total_loss,val_f1_score_weight,val_f1_score_macro,val_additive_loss,val_mean_loss,epoch,Epoch waypoint 0 mean_loss,-Waypoint_0-,Epoch waypoint 1 mean_loss,-Waypoint_1-,Epoch waypoint 2 mean_loss,-Waypoint_2-,Epoch waypoint 3 mean_loss,-Waypoint_3-,Epoch waypoint 4 mean_loss,-Waypoint_4-,TimeForRun,macs,parameters,NumberOfZeros,Zeroed_filter_inputs,Zeroed_filter_outputs,ModelWeightStructure,ModelWeightStructurePruneZero,GarbageCollectionSizeTotal,AssociatedOriginalRow
27,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 20]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 1.0]",BERT_theseus_training|BERT_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,975986,2024-09-21 02:24:25.222713,x86_64,11.846659183502195,210.3705600000012,294238208.0,80.0,20.0,1.19495689868927,0.4146138211382114,0.2007742934572203,0.0,0.0149369612336158,1.775507569313049,0.2634615384615384,0.173076923076923,0.0,0.0887753784656524,99.0,0.0149461895227432,,0.014938461780548,,0.0149372637271881,,0.0149370342493057,,0.0149369627237319,,38.29932284355164,6703375.0,6710395.0,0.0,0.0,0.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20",1750293.0,0.0
28,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 20]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1329715,2024-09-21 02:26:27.661976,x86_64,799.1265773773193,-12109.381632,214815744.0,80.0,20.0,1.250164031982422,0.4127310924369747,0.1997599039615846,0.0,0.0156270503997802,2.382746696472168,0.2634615384615384,0.173076923076923,0.0,0.1191373348236084,99.0,0.0156425952911376,,0.015605142712593,,0.0156273663043975,,0.0156271263957023,,0.0157106190919876,,31.59119963645935,16847820.0,16869176.0,0.0,0.0,0.0,"1516/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/20","1516/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/762, 762/20",569620.0,0.0
29,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 20]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1332602,2024-09-21 02:28:07.518097,x86_64,270.8838357925415,1057.1243520000007,353392640.0,80.0,20.0,2.589604139328003,0.1384615384615384,0.0659340659340659,0.0,0.0323700517416,3.4781532287597656,0.0391304347826086,0.0434782608695652,0.0,0.1739076614379882,0.0,,,,,,,,,,,0.9014132022857666,22015875.0,22040395.0,3500.0,0.0,4.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/873, 875/874, 875/874, 875/20",600784.0,0.0
30,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 20]","[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1332602,2024-09-21 02:33:06.513300,x86_64,293.4906532764435,-109.9735039999996,89041920.0,80.0,20.0,186.43202209472656,0.1384615384615384,0.0659340659340659,0.0,2.330400276184082,219.0891571044922,0.0391304347826086,0.0434782608695652,0.0,10.954457855224607,0.0,,,,,,,,,,,0.7776923179626465,22015875.0,22040395.0,249772.0,0.0,273.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/858, 875/865, 875/862, 875/864, 875/863, 875/869, 875/870, 875/866, 875/872, 875/868, 875/870, 875/863, 875/854, 875/870, 875/872, 875/869, 875/870, 875/866, 875/859, 875/870, 875/865, 875/860, 875/866, 875/869, 875/865, 875/863, 875/850, 875/869, 875/20",600784.0,0.0
31,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 20]","[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1332602,2024-09-21 02:38:04.574332,x86_64,293.3427093029022,-113.95072000000071,87821312.0,80.0,20.0,2.660862684249878,0.1384615384615384,0.0659340659340659,0.0,0.0332607835531234,3.62089729309082,0.0391304347826086,0.0434782608695652,0.0,0.181044864654541,0.0,,,,,,,,,,,0.4014890193939209,22015875.0,22040395.0,1305470.0,0.0,1459.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/830, 875/818, 875/824, 875/817, 875/820, 875/841, 875/814, 875/826, 875/814, 875/811, 875/808, 875/829, 875/810, 875/816, 875/821, 875/813, 875/828, 875/834, 875/824, 875/829, 875/824, 875/823, 875/825, 875/818, 875/820, 875/819, 875/837, 875/848, 875/20",600784.0,0.0
32,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 20]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1332602,2024-09-21 02:43:07.231053,x86_64,298.3776252269745,-434.6388480000005,87821312.0,80.0,20.0,1.6323769092559814,0.1384615384615384,0.0659340659340659,0.0,0.0204047113656997,1.9835751056671145,0.0391304347826086,0.0434782608695652,0.0,0.0991787552833557,0.0,,,,,,,,,,,0.4262588024139404,22015875.0,22040395.0,6231102.0,0.0,6922.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/603, 875/633, 875/605, 875/620, 875/624, 875/626, 875/621, 875/637, 875/606, 875/618, 875/610, 875/616, 875/614, 875/616, 875/614, 875/629, 875/622, 875/615, 875/610, 875/616, 875/613, 875/628, 875/623, 875/599, 875/640, 875/692, 875/712, 875/716, 875/20",600784.0,0.0
33,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 20]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1332602,2024-09-21 02:48:09.556944,x86_64,298.2362971305847,-835.129343999999,88172544.0,80.0,20.0,1569566.125,0.1384615384615384,0.0659340659340659,0.0,19619.5765625,3124871.5,0.0391304347826086,0.0434782608695652,0.0,156243.575,0.0,,,,,,,,,,,0.4116480350494385,22015875.0,22040395.0,3837863.0,0.0,4318.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/782, 875/743, 875/733, 875/746, 875/674, 875/685, 875/711, 875/691, 875/706, 875/708, 875/719, 875/698, 875/685, 875/690, 875/709, 875/734, 875/707, 875/689, 875/686, 875/710, 875/715, 875/742, 875/763, 875/751, 875/741, 875/728, 875/760, 875/776, 875/20",600784.0,0.0
34,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 20]","[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1329715,2024-09-21 02:52:22.465498,x86_64,1519.6896107196808,-54.7799040000009,156230656.0,80.0,20.0,1.433457851409912,0.4086032668881506,0.1978326214206613,0.0,0.0179182231426239,4.978198051452637,0.2634615384615384,0.173076923076923,0.0,0.2489099025726318,99.0,0.0178079396486282,,0.0178019389510154,,0.0178010165691375,,0.0178008362650871,,0.0178007781505584,,43.019848108291626,12332736.0,12350900.0,0.0,0.0,0.0,"1516/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/20","1516/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/648, 648/20",728876.0,0.0
35,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 20]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1332602,2024-09-21 02:53:07.943440,x86_64,294.3231201171875,-1220.1410560000004,87754752.0,80.0,20.0,5.248077869415283,0.1384615384615384,0.0659340659340659,0.0,0.065600973367691,8.76914119720459,0.0391304347826086,0.0434782608695652,0.0,0.4384570598602295,0.0,,,,,,,,,,,0.6089723110198975,22015875.0,22040395.0,2138938.0,0.0,2413.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/832, 875/785, 875/789, 875/777, 875/795, 875/798, 875/793, 875/786, 875/759, 875/779, 875/781, 875/788, 875/778, 875/781, 875/774, 875/783, 875/778, 875/760, 875/778, 875/795, 875/762, 875/787, 875/816, 875/796, 875/804, 875/809, 875/807, 875/817, 875/20",600784.0,0.0
36,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 20]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1332602,2024-09-21 02:57:53.603821,x86_64,281.1532869338989,-608.3297279999988,88523776.0,80.0,20.0,9263902.0,0.1384615384615384,0.0659340659340659,0.0,115798.775,10973614.0,0.0391304347826086,0.0434782608695652,0.0,548680.7,0.0,,,,,,,,,,,0.5493667125701904,22015875.0,22040395.0,2486771.0,0.0,2801.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/819, 875/787, 875/766, 875/784, 875/772, 875/754, 875/769, 875/802, 875/747, 875/794, 875/760, 875/748, 875/761, 875/745, 875/764, 875/773, 875/751, 875/757, 875/761, 875/758, 875/761, 875/778, 875/772, 875/780, 875/785, 875/806, 875/808, 875/837, 875/20",600784.0,0.0
37,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 20]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1334849,2024-09-21 02:58:33.058444,x86_64,8.917132377624512,214.02828799999952,282259456.0,80.0,20.0,1.5979998111724854,0.1384615384615384,0.0659340659340659,0.0,0.019974997639656,1.884889841079712,0.0391304347826086,0.0434782608695652,0.0,0.0942444920539855,0.0,,,,,,,,,,,0.3728542327880859,22015875.0,22040395.0,226269.0,0.0,252.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/866, 875/20",300448.0,0.0
38,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 20]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1334849,2024-09-21 02:58:45.256607,x86_64,7.957340478897095,91.3858560000008,265220096.0,80.0,20.0,1.2905293703079224,0.4127310924369747,0.1997599039615846,0.0,0.016131617128849,1.803053855895996,0.2634615384615384,0.173076923076923,0.0,0.0901526927947998,0.0,,,,,,,,,,,0.3812332153320312,22015875.0,22040395.0,2866074.0,0.0,3192.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/761, 875/20",600784.0,0.0
39,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 20]","[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1334849,2024-09-21 02:58:57.909228,x86_64,8.112815380096436,98.98393600000054,266089472.0,80.0,20.0,1.2323644161224363,0.4225567552602436,0.2044771396930865,0.0,0.0154045552015304,1.794033408164978,0.2634615384615384,0.173076923076923,0.0,0.0897016704082489,0.0,,,,,,,,,,,0.3744633197784424,22015875.0,22040395.0,5732148.0,0.0,6384.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/647, 875/20",826064.0,0.0
40,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 20]","[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1334849,2024-09-21 02:59:10.214049,x86_64,8.065155029296875,107.13907199999994,264517632.0,80.0,20.0,1.27244770526886,0.4127310924369747,0.1997599039615846,0.0,0.0159055963158607,1.745319962501526,0.2634615384615384,0.173076923076923,0.0,0.0872659981250763,0.0,,,,,,,,,,,0.4061126708984375,22015875.0,22040395.0,8371953.0,0.0,9324.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/542, 875/20",1051344.0,0.0
