,Version,Notes,LossFunction,Optimizer,LearningRate,SchedulerLR,NumberOfEpochs,ModelStructure,Dropout,HiddenDim,HiddenDimSize,DatasetName,BatchSize,TrainTest,MaxSamples,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,AlphaForTOFD,BetaForTOFD,tForTOFD,DAISRegularizerScale,LassoForDAIS,LayerIteration,SaveLocation,FromSaveLocation,NumClasses,NumFeatures,ProcessID,StartTime,cpuModel,TimeForPrune,Memory,CudaMemory,LengthOfTrainingData,LengthOfValidationData,total_loss,f1_score_weight,f1_score_macro,additive_loss,mean_loss,val_total_loss,val_f1_score_weight,val_f1_score_macro,val_additive_loss,val_mean_loss,epoch,Epoch waypoint 0 mean_loss,-Waypoint_0-,Epoch waypoint 1 mean_loss,-Waypoint_1-,Epoch waypoint 2 mean_loss,-Waypoint_2-,Epoch waypoint 3 mean_loss,-Waypoint_3-,Epoch waypoint 4 mean_loss,-Waypoint_4-,TimeForRun,macs,parameters,NumberOfZeros,Zeroed_filter_inputs,Zeroed_filter_outputs,ModelWeightStructure,ModelWeightStructurePruneZero,GarbageCollectionSizeTotal,AssociatedOriginalRow
110,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 10]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727236984.0612907.pt,10,1516,3280219,18:27.6,x86_64,40.94415974617005,-486.46144,0.0,800.0,200.0,1.3848257064819336,0.2007077625570776,0.1077625570776255,0.0,0.001731032,1.3223462104797363,0.2052554744525547,0.1080291970802919,0.0,0.006611731,0.0,,,,,,,,,,,0.1348025798797607,266325.0,268435.0,138099.0,0.0,1092.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/10",63024.0,57.0
111,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 10]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727236984.0612907.pt,10,1516,3280219,19:11.4,x86_64,41.68177270889282,-593.813504,0.0,800.0,200.0,1.483426213264465,0.1860147601476015,0.1047970479704797,0.0,0.001854283,1.422996997833252,0.2092753623188405,0.1101449275362318,0.0,0.007114985,0.0,,,,,,,,,,,0.1411340236663818,266325.0,268435.0,169968.0,0.0,1344.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/10",63024.0,57.0
112,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727236984.0612907.pt,10,1516,3280219,19:55.0,x86_64,41.497658252716064,-856.858624,0.0,800.0,200.0,1.7455748319625854,0.1860147601476015,0.1047970479704797,0.0,0.002181969,1.7272233963012695,0.2092753623188405,0.1101449275362318,0.0,0.008636117,0.0,,,,,,,,,,,0.1399204730987548,266325.0,268435.0,201837.0,0.0,1596.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/18, 75/10",63024.0,57.0
113,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727236984.0612907.pt,10,1516,3280219,20:38.3,x86_64,41.22436141967773,-751.4112,0.0,800.0,200.0,1.8795301914215088,0.1860147601476015,0.1047970479704797,0.0,0.002349413,1.8669744729995728,0.2092753623188405,0.1101449275362318,0.0,0.009334872,0.0,,,,,,,,,,,0.1365270614624023,266325.0,268435.0,233706.0,0.0,1848.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/9, 75/10",63024.0,57.0
114,v0.96 - 96,0,CrossEntropy,Adam,0.0009,1,150,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,0,-2,3,cuda,0.001,0.001,"[74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 10]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",ModelStateDict1727279595.146707.pt,,10,1516,3303762,46:51.6,x86_64,0.005922556,0.0,0.0,25970.0,6492.0,2.349072412,0.879916329,0.7125793355564843,0.0,9.04533081115279e-05,0.797134742,0.8864635330057737,0.7185381045008521,0.0,0.000122787,149.0,0.000118411,ModelStateDict-Waypoint_0-1727279286.589696.pt,9.284193785685414e-05,ModelStateDict-Waypoint_1-1727279363.0827284.pt,8.990536997948971e-05,ModelStateDict-Waypoint_2-1727279439.0265555.pt,8.962050304074998e-05,ModelStateDict-Waypoint_3-1727279515.754791.pt,9.014589893482812e-05,ModelStateDict-Waypoint_4-1727279592.4884098.pt,383.4074935913086,266325.0,268435.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",23620.0,
115,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 10]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",ADDM_Joint,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727279595.146707.pt,10,1516,3304622,53:31.6,x86_64,12.194653272628784,1026.3142399999997,20118528.0,800.0,200.0,0.7402377128601074,0.598417699,0.3286593521421108,0.0,0.000925297,0.7015590071678162,0.6475103338632751,0.3407949125596184,0.0,0.003507795,0.0,,,,,,,,,,,0.2943332195281982,266325.0,268435.0,6156.0,0.0,28.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/74, 75/10",19248.0,114.0
116,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 10]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",ADDM_Joint,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727279595.146707.pt,10,1516,3304622,53:46.0,x86_64,12.213590621948242,650.4816640000008,3079168.0,800.0,200.0,1.0673211812973022,0.582984055,0.3678429115774246,0.0,0.001334151,1.0422112941741943,0.5807217355027118,0.3550271172298706,0.0,0.005211056,0.0,,,,,,,,,,,0.2680315971374511,266325.0,268435.0,65340.0,0.0,280.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/65, 75/10",38384.0,114.0
117,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 10]","[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 1.0]",ADDM_Joint,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727279595.146707.pt,10,1516,3304622,54:00.4,x86_64,12.132542610168455,507.2363519999999,3079168.0,800.0,200.0,1.2796530723571775,0.3595970320970321,0.2335634335634335,0.0,0.001599566,1.2515031099319458,0.3685966386554621,0.2349579831932772,0.0,0.006257516,0.0,,,,,,,,,,,0.3057527542114258,266325.0,268435.0,121560.0,0.0,560.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/55, 75/10",49684.0,114.0
118,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 10]","[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 1.0]",ADDM_Joint,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727279595.146707.pt,10,1516,3304622,54:14.9,x86_64,12.176629781723022,529.5964160000003,3079168.0,800.0,200.0,1.728877067565918,0.073549855,0.070772355,0.0,0.002161096,1.716507077217102,0.079751418,0.073340007,0.0,0.008582535,0.0,,,,,,,,,,,0.3108320236206054,266325.0,268435.0,164580.0,0.0,812.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/46, 75/10",60984.0,114.0
119,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 10]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",ADDM_Joint,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727279595.146707.pt,10,1516,3304622,54:28.8,x86_64,11.480976343154907,752.5089280000011,3079168.0,800.0,200.0,2.0480892658233643,0.034964403,0.049507119,0.0,0.002560112,2.053387403488159,0.032114537,0.047577093,0.0,0.010266937,0.0,,,,,,,,,,,0.3078556060791015,266325.0,268435.0,203475.0,0.0,1092.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/36, 75/10",72284.0,114.0
120,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 10]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",ADDM_Joint,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727279595.146707.pt,10,1516,3304622,54:43.7,x86_64,12.582907438278198,588.9556479999992,3079168.0,800.0,200.0,2.121492385864258,0.034964403,0.049507119,0.0,0.002651865,2.124317407608032,0.032114537,0.047577093,0.0,0.010621587,0.0,,,,,,,,,,,0.3204398155212402,266325.0,268435.0,230274.0,7.0,1344.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1509/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/27, 75/10",83584.0,114.0
121,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",ADDM_Joint,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727279595.146707.pt,10,1516,3304622,54:57.9,x86_64,11.893592357635498,229.56441599999928,3079168.0,800.0,200.0,2.189408540725708,0.034964403,0.049507119,0.0,0.002736761,2.1916699409484863,0.032114537,0.047577093,0.0,0.01095835,0.0,,,,,,,,,,,0.3441433906555176,266325.0,268435.0,250045.0,308.0,1596.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1229/18, 74/18, 75/18, 75/18, 73/18, 73/18, 75/18, 74/18, 75/18, 75/18, 74/18, 74/18, 75/18, 75/18, 75/18, 75/18, 75/18, 74/18, 75/18, 75/18, 74/18, 75/18, 75/18, 74/18, 75/18, 72/18, 74/18, 74/18, 70/10",94884.0,114.0
122,v0.96 - 96,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 1.0]",ADDM_Joint,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727279595.146707.pt,10,1516,3304622,55:11.3,x86_64,11.03786849975586,802.3490559999991,3079168.0,800.0,200.0,2.233519554138184,0.034964403,0.049507119,0.0,0.002791899,2.234848976135254,0.032114537,0.047577093,0.0,0.011174245,0.0,,,,,,,,,,,60.55946230888367,266325.0,268435.0,262373.0,1777.0,1848.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","511/9, 57/9, 58/9, 51/9, 48/9, 55/9, 45/9, 44/9, 56/9, 42/9, 51/9, 40/9, 50/9, 51/9, 47/9, 42/9, 41/9, 41/9, 46/9, 45/9, 50/9, 46/9, 45/9, 51/9, 48/9, 43/9, 45/9, 42/9, 48/10",38384.0,114.0
123,v0.96 - 96,1,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,3000,0.2,1000,-2,3,cuda,0.001,0.001,"[74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 10]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",TOFD,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727279595.146707.pt,10,1516,3309712,56:31.5,x86_64,15.19608736038208,648.2984959999994,25445888.0,800.0,200.0,2.1156134605407715,0.2021948998178506,0.1085610200364298,0.0,0.002644517,2.111405849456787,0.2092753623188405,0.1101449275362318,0.0,0.010557029,0.0,,,,,,,,,,,0.2088136672973632,532650.0,268435.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",25795.0,114.0
