,Version,Notes,LossFunction,Optimizer,LearningRate,SchedulerLR,NumberOfEpochs,ModelStructure,Dropout,HiddenDim,HiddenDimSize,DatasetName,BatchSize,TrainTest,MaxSamples,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,AlphaForTOFD,BetaForTOFD,tForTOFD,DAISRegularizerScale,LassoForDAIS,LayerIteration,SaveLocation,FromSaveLocation,NumClasses,NumFeatures,ProcessID,StartTime,cpuModel,gpuModel,gpuInfo,TimeForPrune,Epoch waypoint 0 mean_loss,-Waypoint_0-,Epoch waypoint 1 mean_loss,-Waypoint_1-,Epoch waypoint 2 mean_loss,-Waypoint_2-,Epoch waypoint 3 mean_loss,-Waypoint_3-,Epoch waypoint 4 mean_loss,-Waypoint_4-,TimeForPruneAndRetrain,Memory,CudaMemory,LengthOfTrainingData,LengthOfValidationData,total_loss,f1_score_weight,f1_score_macro,additive_loss,f1_scores_all_0,f1_scores_all_1,f1_scores_all_2,f1_scores_all_3,f1_scores_all_4,f1_scores_all,mean_loss,val_total_loss,val_f1_score_weight,val_f1_score_macro,val_additive_loss,val_f1_scores_all_0,val_f1_scores_all_1,val_f1_scores_all_2,val_f1_scores_all_3,val_f1_scores_all_4,val_f1_scores_all,val_mean_loss,epoch,TimeForRun,macs,parameters,NumberOfZeros,Zeroed_filter_inputs,Zeroed_filter_outputs,ModelWeightStructure,ModelWeightStructurePruneZero,GarbageCollectionSizeTotal,AssociatedOriginalRow,f1_scores_all_5,f1_scores_all_6,f1_scores_all_7,f1_scores_all_8,val_f1_scores_all_5,val_f1_scores_all_6,val_f1_scores_all_7
105,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[9, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 10]","[0.12, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1615488,2024-10-27 19:46:23.465805,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",229.87691354751587,,,,,,,,,,,229.9872386455536,-45.30585600000268,3998208.0,800.0,200.0,1.4337682723999023,0.6519592680223846,0.410708161594692,0.0,0.8901303538175046,0.4333333333333333,0.7300771208226221,0.0,0.0,"[0.8901303538175046, 0.43333333333333335, 0.7300771208226221, 0.0, 0.0]",0.0017922103404998,1.2049973011016846,0.7102072415080254,0.4416603210153041,0.0,0.9219858156028368,0.5263157894736842,0.76,0.0,0.0,"[0.9219858156028369, 0.5263157894736842, 0.76, 0.0, 0.0]",0.0060249865055084,0.0,0.2590281963348388,327822.0,330310.0,0.0,0.0,0.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10",72096.0,65.0,,,,,,,
106,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[74, 68, 69, 70, 71, 72, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 90, 91, 10]","[0.99, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1617252,2024-10-27 19:46:43.071929,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",14.970643520355225,0.0043207573890686,,0.0015373861789703,,0.0013702502846717,,0.0013660582900047,,0.0013815182447433,,26.57490611076355,167.997440000001,20518400.0,800.0,200.0,1.0538341999053955,0.5829357554734369,0.3195361088280405,0.0,0.900523560209424,0.0,0.6971569839307787,0.0,0.0,"[0.900523560209424, 0.0, 0.6971569839307787, 0.0, 0.0]",0.0013172927498817,0.988921582698822,0.6343609522542891,0.3338741853969942,0.0,0.9315068493150684,0.0,0.7378640776699029,0.0,0.0,"[0.9315068493150684, 0.0, 0.7378640776699029, 0.0, 0.0]",0.0049446079134941,0.0,0.2608678340911865,284343.0,286578.0,0.0,0.0,0.0,"1516/74, 74/68, 68/69, 69/70, 70/71, 71/72, 72/72, 72/73, 73/74, 74/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/90, 90/91, 91/10","1516/74, 74/68, 68/69, 69/70, 70/71, 71/72, 72/72, 72/73, 73/74, 74/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/90, 90/91, 91/10",33827.0,65.0,,,,,,,
107,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[65, 60, 60, 61, 62, 63, 63, 64, 65, 66, 67, 67, 68, 69, 70, 71, 71, 72, 73, 74, 75, 75, 76, 77, 78, 79, 79, 80, 10]","[0.87, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1617252,2024-10-27 19:47:09.905461,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",12.943485498428345,0.0023689676821231,,0.0012383673340082,,0.0012134733796119,,0.0011651980131864,,0.001171091645956,,24.452068090438843,-52.09292799999821,2836992.0,800.0,200.0,0.9173932075500488,0.5773666120236143,0.3165431305111804,0.0,0.8858603066439523,0.0,0.6968553459119496,0.0,0.0,"[0.8858603066439523, 0.0, 0.6968553459119496, 0.0, 0.0]",0.0011467415094375,0.8661659359931946,0.6154244224422442,0.3239075907590759,0.0,0.9066666666666666,0.0,0.7128712871287128,0.0,0.0,"[0.9066666666666666, 0.0, 0.7128712871287128, 0.0, 0.0]",0.0043308296799659,0.0,0.2606806755065918,230865.0,232825.0,0.0,0.0,0.0,"1516/65, 65/60, 60/60, 60/61, 61/62, 62/63, 63/63, 63/64, 64/65, 65/66, 66/67, 67/67, 67/68, 68/69, 69/70, 70/71, 71/71, 71/72, 72/73, 73/74, 74/75, 75/75, 75/76, 76/77, 77/78, 78/79, 79/79, 79/80, 80/10","1516/65, 65/60, 60/60, 60/61, 61/62, 62/63, 63/63, 63/64, 64/65, 65/66, 66/67, 67/67, 67/68, 68/69, 69/70, 70/71, 71/71, 71/72, 72/73, 73/74, 74/75, 75/75, 75/76, 76/77, 77/78, 78/79, 79/79, 79/80, 80/10",64308.0,65.0,,,,,,,
108,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[55, 51, 52, 53, 53, 54, 55, 55, 56, 57, 57, 58, 59, 59, 60, 61, 61, 62, 63, 63, 64, 65, 65, 66, 67, 68, 68, 69, 10]","[0.74, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1617252,2024-10-27 19:47:35.894206,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",12.20873761177063,0.001813818514347,,0.0016732814908027,,0.0016276064515113,,0.0016014271974563,,0.0015897111594676,,23.54793262481689,-504.0291840000027,2242560.0,800.0,200.0,1.2691032886505127,0.4879579282935371,0.2677555814221747,0.0,0.7252440725244073,0.0,0.6135338345864662,0.0,0.0,"[0.7252440725244073, 0.0, 0.6135338345864662, 0.0, 0.0]",0.0015863791108131,1.2271167039871216,0.525524861878453,0.2765920325676069,0.0,0.7513812154696132,0.0,0.631578947368421,0.0,0.0,"[0.7513812154696132, 0.0, 0.631578947368421, 0.0, 0.0]",0.0061355835199356,0.0,0.2675631046295166,181258.0,182944.0,0.0,0.0,0.0,"1516/55, 55/51, 51/52, 52/53, 53/53, 53/54, 54/55, 55/55, 55/56, 56/57, 57/57, 57/58, 58/59, 59/59, 59/60, 60/61, 61/61, 61/62, 62/63, 63/63, 63/64, 64/65, 65/65, 65/66, 66/67, 67/68, 68/68, 68/69, 69/10","1516/55, 55/51, 51/52, 52/53, 53/53, 53/54, 54/55, 55/55, 55/56, 56/57, 57/57, 57/58, 58/59, 59/59, 59/60, 60/61, 61/61, 61/62, 62/63, 63/63, 63/64, 64/65, 65/65, 65/66, 66/67, 67/68, 68/68, 68/69, 69/10",58542.0,65.0,,,,,,,
109,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[46, 42, 43, 43, 44, 44, 45, 45, 46, 47, 47, 48, 48, 49, 49, 50, 50, 51, 52, 52, 53, 53, 54, 54, 55, 56, 56, 57, 10]","[0.62, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1617252,2024-10-27 19:48:00.004101,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",10.504013061523438,0.001693377494812,,0.0012270171940326,,0.0011418277025222,,0.0011350353062152,,0.001122358739376,,21.88019633293152,-517.406719999999,1698816.0,800.0,200.0,0.8942680954933167,0.5835878006872852,0.3200068728522336,0.0,0.8900343642611683,0.0,0.71,0.0,0.0,"[0.8900343642611683, 0.0, 0.71, 0.0, 0.0]",0.0011178351193666,0.8581048846244812,0.6178105193296831,0.325163431226149,0.0,0.8843537414965986,0.0,0.7414634146341463,0.0,0.0,"[0.8843537414965986, 0.0, 0.7414634146341463, 0.0, 0.0]",0.0042905244231224,0.0,0.2698285579681396,136057.0,137446.0,0.0,0.0,0.0,"1516/46, 46/42, 42/43, 43/43, 43/44, 44/44, 44/45, 45/45, 45/46, 46/47, 47/47, 47/48, 48/48, 48/49, 49/49, 49/50, 50/50, 50/51, 51/52, 52/52, 52/53, 53/53, 53/54, 54/54, 54/55, 55/56, 56/56, 56/57, 57/10","1516/46, 46/42, 42/43, 43/43, 43/44, 44/44, 44/45, 45/45, 45/46, 46/47, 47/47, 47/48, 48/48, 48/49, 49/49, 49/50, 50/50, 50/51, 51/52, 52/52, 52/53, 53/53, 53/54, 54/54, 54/55, 55/56, 56/56, 56/57, 57/10",52581.0,65.0,,,,,,,
110,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[36, 34, 34, 35, 35, 36, 36, 36, 37, 37, 38, 38, 39, 39, 40, 40, 40, 41, 41, 42, 42, 43, 43, 44, 44, 45, 45, 45, 10]","[0.49, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1617252,2024-10-27 19:48:22.713245,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",9.044631719589232,0.0015204444527626,,0.0011551275104284,,0.0010488834977149,,0.0010302186757326,,0.0010262569785118,,20.598767280578613,-517.1527679999999,1234944.0,800.0,200.0,0.8099391460418701,0.5966333574069201,0.3366559361919318,0.0,0.7679324894514767,0.0672268907563025,0.8481203007518797,0.0,0.0,"[0.7679324894514767, 0.06722689075630252, 0.8481203007518797, 0.0, 0.0]",0.0010124239325523,0.7507964372634888,0.6295483491721368,0.3313412364063878,0.0,0.8092485549132948,0.0,0.847457627118644,0.0,0.0,"[0.8092485549132948, 0.0, 0.847457627118644, 0.0, 0.0]",0.0037539821863174,0.0,0.2703955173492431,97307.0,98422.0,0.0,0.0,0.0,"1516/36, 36/34, 34/34, 34/35, 35/35, 35/36, 36/36, 36/36, 36/37, 37/37, 37/38, 38/38, 38/39, 39/39, 39/40, 40/40, 40/40, 40/41, 41/41, 41/42, 42/42, 42/43, 43/43, 43/44, 44/44, 44/45, 45/45, 45/45, 45/10","1516/36, 36/34, 34/34, 34/35, 35/35, 35/36, 36/36, 36/36, 36/37, 37/37, 37/38, 38/38, 38/39, 39/39, 39/40, 40/40, 40/40, 40/41, 41/41, 41/42, 42/42, 42/43, 43/43, 43/44, 44/44, 44/45, 45/45, 45/45, 45/10",46551.0,65.0,,,,,,,
111,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[27, 25, 26, 26, 26, 27, 27, 27, 28, 28, 28, 29, 29, 29, 30, 30, 30, 31, 31, 31, 32, 32, 32, 33, 33, 34, 34, 34, 10]","[0.37, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1617252,2024-10-27 19:48:44.747582,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",7.714102745056152,0.0023090955615043,,0.001746719032526,,0.0015586726367473,,0.0015254227817058,,0.0015112785995006,,19.19157338142395,-518.8771840000009,849408.0,800.0,200.0,1.2092170715332031,0.3269852639296187,0.2560821114369501,0.0,0.0,0.5967741935483871,0.6836363636363636,0.0,0.0,"[0.0, 0.5967741935483871, 0.6836363636363636, 0.0, 0.0]",0.0015115213394165,1.1895655393600464,0.340375081539465,0.2589693411611219,0.0,0.0,0.6190476190476191,0.6757990867579908,0.0,0.0,"[0.0, 0.6190476190476191, 0.6757990867579908, 0.0, 0.0]",0.0059478276968002,0.0,0.269665002822876,65068.0,65907.0,0.0,0.0,0.0,"1516/27, 27/25, 25/26, 26/26, 26/26, 26/27, 27/27, 27/27, 27/28, 28/28, 28/28, 28/29, 29/29, 29/29, 29/30, 30/30, 30/30, 30/31, 31/31, 31/31, 31/32, 32/32, 32/32, 32/33, 33/33, 33/34, 34/34, 34/34, 34/10","1516/27, 27/25, 25/26, 26/26, 26/26, 26/27, 27/27, 27/27, 27/28, 28/28, 28/28, 28/29, 29/29, 29/29, 29/30, 30/30, 30/30, 30/31, 31/31, 31/31, 31/32, 32/32, 32/32, 32/33, 33/33, 33/34, 34/34, 34/34, 34/10",40779.0,65.0,,,,,,,
112,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[18, 17, 17, 17, 18, 18, 18, 18, 19, 19, 19, 19, 20, 20, 20, 20, 20, 21, 21, 21, 21, 22, 22, 22, 22, 23, 23, 23, 10]","[0.25, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1617252,2024-10-27 19:49:04.122941,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",5.616106271743774,0.0035383021831512,,0.0030769154429435,,0.002986654639244,,0.0029657816886901,,0.0029609915614128,,17.03961968421936,-513.400832000003,526848.0,800.0,200.0,2.3681914806365967,0.1860147601476015,0.1047970479704797,0.0,0.0,0.0,0.5239852398523985,0.0,0.0,"[0.0, 0.0, 0.5239852398523985, 0.0, 0.0]",0.0029602393507957,2.3771886825561523,0.2092753623188405,0.1101449275362318,0.0,0.0,0.0,0.5507246376811594,0.0,0.0,"[0.0, 0.0, 0.5507246376811594, 0.0, 0.0]",0.0118859434127807,0.0,0.2671380043029785,38306.0,38874.0,0.0,0.0,0.0,"1516/18, 18/17, 17/17, 17/17, 17/18, 18/18, 18/18, 18/18, 18/19, 19/19, 19/19, 19/19, 19/20, 20/20, 20/20, 20/20, 20/20, 20/21, 21/21, 21/21, 21/21, 21/22, 22/22, 22/22, 22/22, 22/23, 23/23, 23/23, 23/10","1516/18, 18/17, 17/17, 17/17, 17/18, 18/18, 18/18, 18/18, 18/19, 19/19, 19/19, 19/19, 19/20, 20/20, 20/20, 20/20, 20/20, 20/21, 21/21, 21/21, 21/21, 21/22, 22/22, 22/22, 22/22, 22/23, 23/23, 23/23, 23/10",35028.0,65.0,,,,,,,
113,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[9, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 10]","[0.12, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1617252,2024-10-27 19:49:21.295743,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",3.458929538726806,0.0026516404747962,,0.0025934210419654,,0.0025795531272888,,0.0025761801004409,,0.002575324177742,,15.05130171775818,-517.4476799999975,251904.0,800.0,200.0,2.0601625442504883,0.0169013683010262,0.0351197263397947,0.0,0.0,0.0,0.0,0.0,0.1755986316989737,"[0.0, 0.0, 0.0, 0.0, 0.17559863169897377]",0.0025752031803131,2.068657875061035,0.0091588785046728,0.0261682242990654,0.0,0.0,0.0,0.0,0.0,0.1308411214953271,"[0.0, 0.0, 0.0, 0.0, 0.1308411214953271]",0.0103432893753051,0.0,0.2668261528015136,16108.0,16379.0,0.0,0.0,0.0,"1516/9, 9/8, 8/8, 8/8, 8/8, 8/8, 8/8, 8/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/10, 10/10, 10/10, 10/10, 10/10, 10/10, 10/10, 10/10, 10/10, 10/11, 11/11, 11/11, 11/10","1516/9, 9/8, 8/8, 8/8, 8/8, 8/8, 8/8, 8/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/10, 10/10, 10/10, 10/10, 10/10, 10/10, 10/10, 10/10, 10/10, 10/11, 11/11, 11/11, 11/10",29103.0,65.0,,,,,,,
114,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[74, 68, 69, 70, 71, 72, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 90, 91, 10]","[0.99, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1617699,2024-10-27 19:49:49.381023,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",11.940715312957764,,,,,,,,,,,12.05492091178894,169.00915200000054,21037568.0,800.0,200.0,0.520144522190094,0.7974696191184023,0.601670416101184,0.0,0.8733459357277883,0.7100977198697068,0.907051282051282,0.0,0.5178571428571429,"[0.8733459357277883, 0.7100977198697068, 0.907051282051282, 0.0, 0.5178571428571429]",0.0006501806527376,0.4967510998249054,0.8089738970436305,0.5944449588655842,0.0,0.8823529411764706,0.647887323943662,0.9202453987730062,0.0,0.5217391304347826,"[0.8823529411764706, 0.647887323943662, 0.9202453987730062, 0.0, 0.5217391304347826]",0.0024837554991245,0.0,0.2767565250396728,327822.0,330310.0,23862.0,0.0,253.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/74, 75/68, 76/69, 77/70, 78/71, 79/72, 80/72, 81/73, 82/74, 83/75, 84/76, 85/77, 86/78, 87/79, 88/80, 89/81, 90/81, 91/82, 92/83, 93/84, 94/85, 95/86, 96/87, 97/88, 98/89, 99/90, 100/90, 101/91, 102/10",36104.0,65.0,,,,,,,
115,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[65, 60, 60, 61, 62, 63, 63, 64, 65, 66, 67, 67, 68, 69, 70, 71, 71, 72, 73, 74, 75, 75, 76, 77, 78, 79, 79, 80, 10]","[0.87, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1617699,2024-10-27 19:50:03.964761,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",12.169658184051514,,,,,,,,,,,12.282280206680298,-67.9075840000005,3998208.0,800.0,200.0,1.3752729892730713,0.1860147601476015,0.1047970479704797,0.0,0.0,0.0,0.5239852398523985,0.0,0.0,"[0.0, 0.0, 0.5239852398523985, 0.0, 0.0]",0.0017190912365913,1.3218276500701904,0.2092753623188405,0.1101449275362318,0.0,0.0,0.0,0.5507246376811594,0.0,0.0,"[0.0, 0.0, 0.5507246376811594, 0.0, 0.0]",0.0066091382503509,0.0,0.2692711353302002,327822.0,330310.0,61082.0,0.0,528.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/65, 75/60, 76/60, 77/61, 78/62, 79/63, 80/63, 81/64, 82/65, 83/66, 84/67, 85/67, 86/68, 87/69, 88/70, 89/71, 90/71, 91/72, 92/73, 93/74, 94/75, 95/75, 96/76, 97/77, 98/78, 99/79, 100/79, 101/80, 102/10",72096.0,65.0,,,,,,,
